2026-04-24 14:48:12.117 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:02:09.753 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:02:09.754 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:02:09.765 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 10 个权限
2026-04-24 17:02:13.265 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:02:13.561 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:02:13.563 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:02:13.569 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 10 个权限
2026-04-24 17:08:12.441 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:08:28.548 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:09:21.237 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:21:24.637 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:21:24.716 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:21:25.962 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:21:29.195 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:21:29.503 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:21:29.504 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:21:29.510 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 10 个权限
2026-04-24 17:21:31.581 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:21:31.583 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:21:31.595 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 10 个权限
2026-04-24 17:21:34.613 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:21:34.617 | INFO     | app.api.v1.products:get_products:57 - 获取商品列表请求 by admin
2026-04-24 17:21:34.635 | INFO     | app.api.v1.products:get_products:61 - 获取商品列表成功，共 1 个商品
2026-04-24 17:21:46.365 | INFO     | app.api.v1.auth:login:22 - 登录尝试: user
2026-04-24 17:21:46.764 | INFO     | app.api.v1.auth:login:55 - 登录成功: user
2026-04-24 17:21:46.884 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:25:53.050 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:26:43.282 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:26:43.344 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:26:44.926 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:26:48.413 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:26:48.422 | INFO     | app.api.v1.products:get_products:57 - 获取商品列表请求 by user
2026-04-24 17:26:48.435 | INFO     | app.api.v1.products:get_products:61 - 获取商品列表成功，共 1 个商品
2026-04-24 17:26:55.141 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:26:55.146 | INFO     | app.api.v1.products:update_product:132 - 更新商品请求: 1 by user
2026-04-24 17:26:55.170 | INFO     | app.api.v1.products:update_product:157 - 商品更新成功: 1111
2026-04-24 17:26:55.389 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:26:55.399 | INFO     | app.api.v1.products:get_products:57 - 获取商品列表请求 by user
2026-04-24 17:26:55.402 | INFO     | app.api.v1.products:get_products:61 - 获取商品列表成功，共 1 个商品
2026-04-24 17:27:02.889 | INFO     | app.api.v1.auth:login:22 - 登录尝试: admin
2026-04-24 17:27:03.525 | INFO     | app.api.v1.auth:login:55 - 登录成功: admin
2026-04-24 17:27:04.031 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:27:05.388 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:27:05.389 | INFO     | app.api.v1.products:get_products:57 - 获取商品列表请求 by admin
2026-04-24 17:27:05.395 | INFO     | app.api.v1.products:get_products:61 - 获取商品列表成功，共 1 个商品
2026-04-24 17:27:15.696 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:27:15.697 | INFO     | app.api.v1.products:create_product:95 - 创建商品请求: 222 by admin
2026-04-24 17:27:15.747 | INFO     | app.api.v1.products:create_product:119 - 商品创建成功: 222
2026-04-24 17:27:15.957 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:27:15.958 | INFO     | app.api.v1.products:get_products:57 - 获取商品列表请求 by admin
2026-04-24 17:27:15.964 | INFO     | app.api.v1.products:get_products:61 - 获取商品列表成功，共 2 个商品
2026-04-24 17:27:44.933 | INFO     | app.api.v1.auth:login:22 - 登录尝试: user
2026-04-24 17:27:45.462 | INFO     | app.api.v1.auth:login:55 - 登录成功: user
2026-04-24 17:27:45.771 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:27:45.793 | INFO     | app.api.v1.products:get_products:57 - 获取商品列表请求 by user
2026-04-24 17:27:45.822 | INFO     | app.api.v1.products:get_products:61 - 获取商品列表成功，共 2 个商品
2026-04-24 17:27:58.520 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:27:58.522 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:27:58.571 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 10 个权限
2026-04-24 17:28:32.282 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:28:32.284 | INFO     | app.api.v1.permissions:create_permission:77 - 创建权限请求: mobile:create by admin
2026-04-24 17:28:32.316 | INFO     | app.api.v1.permissions:create_permission:98 - 权限创建成功: mobile:create
2026-04-24 17:28:32.557 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:28:32.562 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:28:32.573 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 11 个权限
2026-04-24 17:28:48.935 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:28:48.936 | INFO     | app.api.v1.permissions:create_permission:77 - 创建权限请求: mobile:update by admin
2026-04-24 17:28:48.971 | INFO     | app.api.v1.permissions:create_permission:98 - 权限创建成功: mobile:update
2026-04-24 17:28:49.414 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:28:49.416 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:28:49.423 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 12 个权限
2026-04-24 17:29:05.391 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:29:05.393 | INFO     | app.api.v1.permissions:create_permission:77 - 创建权限请求: mobile:read by admin
2026-04-24 17:29:05.423 | INFO     | app.api.v1.permissions:create_permission:98 - 权限创建成功: mobile:read
2026-04-24 17:29:05.791 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:29:05.792 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:29:05.805 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 13 个权限
2026-04-24 17:29:18.207 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:29:18.209 | INFO     | app.api.v1.permissions:create_permission:77 - 创建权限请求: mobile:delete by admin
2026-04-24 17:29:18.230 | INFO     | app.api.v1.permissions:create_permission:98 - 权限创建成功: mobile:delete
2026-04-24 17:29:18.595 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:29:18.601 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:29:18.616 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 14 个权限
2026-04-24 17:29:19.569 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:29:19.903 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:29:19.909 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:29:19.962 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 14 个权限
2026-04-24 17:30:07.681 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:30:07.953 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:30:09.595 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:30:14.507 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:30:14.825 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:30:14.826 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:30:14.840 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 14 个权限
2026-04-24 17:30:16.590 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:30:16.591 | INFO     | app.api.v1.users:get_users:24 - 获取用户列表 by admin
2026-04-24 17:30:16.606 | INFO     | app.api.v1.users:get_users:26 - 获取到 3 个用户
2026-04-24 17:30:16.912 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:30:24.689 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:30:24.690 | INFO     | app.api.v1.users:update_user:124 - 更新用户请求: 2 by admin
2026-04-24 17:30:24.721 | INFO     | app.api.v1.users:update_user:151 - 用户更新成功: user
2026-04-24 17:30:24.949 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:30:24.950 | INFO     | app.api.v1.users:get_users:24 - 获取用户列表 by admin
2026-04-24 17:30:24.955 | INFO     | app.api.v1.users:get_users:26 - 获取到 3 个用户
2026-04-24 17:31:26.447 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:31:26.449 | INFO     | app.api.v1.users:update_user:124 - 更新用户请求: 2 by admin
2026-04-24 17:31:26.501 | INFO     | app.api.v1.users:update_user:151 - 用户更新成功: user
2026-04-24 17:31:26.712 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:31:26.714 | INFO     | app.api.v1.users:get_users:24 - 获取用户列表 by admin
2026-04-24 17:31:26.733 | INFO     | app.api.v1.users:get_users:26 - 获取到 3 个用户
2026-04-24 17:31:34.307 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:31:34.308 | INFO     | app.api.v1.users:update_user:124 - 更新用户请求: 2 by admin
2026-04-24 17:31:34.337 | INFO     | app.api.v1.users:update_user:151 - 用户更新成功: user
2026-04-24 17:31:34.705 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:31:34.706 | INFO     | app.api.v1.users:get_users:24 - 获取用户列表 by admin
2026-04-24 17:31:34.709 | INFO     | app.api.v1.users:get_users:26 - 获取到 3 个用户
2026-04-24 17:31:38.731 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:31:38.814 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:31:41.878 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:31:58.466 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:31:58.469 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:31:58.476 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 14 个权限
2026-04-24 17:32:01.200 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:32:01.504 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:32:01.505 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:32:01.517 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 14 个权限
2026-04-24 17:32:08.419 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:32:08.420 | INFO     | app.api.v1.users:get_users:24 - 获取用户列表 by admin
2026-04-24 17:32:08.425 | INFO     | app.api.v1.users:get_users:26 - 获取到 3 个用户
2026-04-24 17:32:08.455 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:33:43.296 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:33:43.436 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:33:43.586 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:33:52.927 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:33:52.986 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:33:56.072 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:34:00.408 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:34:00.457 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:34:00.463 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:34:00.468 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 14 个权限
2026-04-24 17:34:04.497 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:34:04.500 | INFO     | app.api.v1.users:get_users:24 - 获取用户列表 by admin
2026-04-24 17:34:04.505 | INFO     | app.api.v1.users:get_users:26 - 获取到 3 个用户
2026-04-24 17:34:04.825 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:34:41.191 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:34:44.249 | INFO     | app.api.v1.auth:login:22 - 登录尝试: admin
2026-04-24 17:34:44.657 | INFO     | app.api.v1.auth:login:55 - 登录成功: admin
2026-04-24 17:34:44.918 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:34:47.464 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:34:47.536 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:34:47.539 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:34:47.551 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 14 个权限
2026-04-24 17:34:51.206 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:34:51.207 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:34:51.210 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 14 个权限
2026-04-24 17:34:55.360 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:34:55.363 | INFO     | app.api.v1.users:get_users:24 - 获取用户列表 by admin
2026-04-24 17:34:55.376 | INFO     | app.api.v1.users:get_users:26 - 获取到 3 个用户
2026-04-24 17:34:55.509 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:37:13.102 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:37:13.105 | INFO     | app.api.v1.users:get_users:24 - 获取用户列表 by admin
2026-04-24 17:37:13.112 | INFO     | app.api.v1.users:get_users:26 - 获取到 3 个用户
2026-04-24 17:37:13.200 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:40:03.639 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:40:19.270 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:40:28.036 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:40:34.273 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:40:50.367 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:40:51.226 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:40:51.833 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:40:52.477 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:40:52.602 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:40:52.657 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:40:52.763 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:41:15.397 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:41:15.569 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:41:22.866 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:41:57.416 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:41:57.475 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:42:22.485 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:42:22.575 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:43:41.932 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:44:32.935 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:44:33.010 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:44:33.119 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:44:44.149 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:44:44.207 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:44:45.625 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:44:48.016 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:44:48.018 | INFO     | app.api.v1.phones:get_phones:61 - 获取手机列表请求 by admin
2026-04-24 17:44:48.050 | INFO     | app.api.v1.phones:get_phones:65 - 获取手机列表成功，共 0 个手机
2026-04-24 17:44:56.805 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:44:56.808 | INFO     | app.api.v1.products:get_products:57 - 获取商品列表请求 by admin
2026-04-24 17:44:56.824 | INFO     | app.api.v1.products:get_products:61 - 获取商品列表成功，共 2 个商品
2026-04-24 17:44:58.904 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:44:58.911 | INFO     | app.api.v1.phones:get_phones:61 - 获取手机列表请求 by admin
2026-04-24 17:44:58.918 | INFO     | app.api.v1.phones:get_phones:65 - 获取手机列表成功，共 0 个手机
2026-04-24 17:45:27.671 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:45:27.772 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:45:27.775 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:45:27.784 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 14 个权限
2026-04-24 17:45:31.566 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:45:31.649 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:45:31.651 | INFO     | app.api.v1.users:get_users:24 - 获取用户列表 by admin
2026-04-24 17:45:31.678 | INFO     | app.api.v1.users:get_users:26 - 获取到 3 个用户
2026-04-24 17:45:40.159 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:45:40.163 | INFO     | app.api.v1.users:update_user:124 - 更新用户请求: 2 by admin
2026-04-24 17:45:40.204 | INFO     | app.api.v1.users:update_user:151 - 用户更新成功: user
2026-04-24 17:45:40.422 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:45:40.423 | INFO     | app.api.v1.users:get_users:24 - 获取用户列表 by admin
2026-04-24 17:45:40.427 | INFO     | app.api.v1.users:get_users:26 - 获取到 3 个用户
2026-04-24 17:45:44.318 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:45:44.654 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:45:44.897 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:45:46.596 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:45:46.841 | INFO     | app.api.v1.products:get_products:57 - 获取商品列表请求 by user
2026-04-24 17:45:46.910 | INFO     | app.api.v1.products:get_products:61 - 获取商品列表成功，共 2 个商品
2026-04-24 17:46:11.737 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:46:11.742 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:46:11.774 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 14 个权限
2026-04-24 17:46:31.298 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:46:46.115 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:46:58.695 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:46:58.852 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:47:00.585 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:47:02.072 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:47:02.147 | INFO     | app.api.v1.products:get_products:57 - 获取商品列表请求 by user
2026-04-24 17:47:02.400 | INFO     | app.api.v1.products:get_products:61 - 获取商品列表成功，共 2 个商品
2026-04-24 17:47:03.846 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:47:43.570 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:47:45.161 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:47:45.246 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:47:45.414 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:47:45.477 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:47:45.577 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:48:14.767 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:48:40.459 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:49:12.831 | INFO     | app.core.logger:<module>:40 - Logger initialized successfully
2026-04-24 17:49:15.852 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:49:16.122 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:49:19.800 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:49:21.212 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:49:22.283 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:49:23.629 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:49:35.757 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:49:59.327 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:52:22.283 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:52:22.351 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:52:22.419 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:52:24.612 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:52:24.625 | INFO     | app.api.v1.products:get_products:57 - 获取商品列表请求 by user
2026-04-24 17:52:24.632 | INFO     | app.api.v1.products:get_products:61 - 获取商品列表成功，共 2 个商品
2026-04-24 17:52:26.290 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:52:42.723 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:52:42.798 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:52:42.858 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:52:43.607 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:52:43.675 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:52:43.745 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:54:52.120 | INFO     | app.api.v1.auth:login:22 - 登录尝试: user
2026-04-24 17:54:52.602 | INFO     | app.api.v1.auth:login:55 - 登录成功: user
2026-04-24 17:54:52.708 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: user
2026-04-24 17:55:08.153 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:55:10.748 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:55:10.761 | INFO     | app.api.v1.phones:get_phones:61 - 获取手机列表请求 by admin
2026-04-24 17:55:10.777 | INFO     | app.api.v1.phones:get_phones:65 - 获取手机列表成功，共 0 个手机
2026-04-24 17:55:11.479 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:55:11.486 | INFO     | app.api.v1.products:get_products:57 - 获取商品列表请求 by admin
2026-04-24 17:55:11.494 | INFO     | app.api.v1.products:get_products:61 - 获取商品列表成功，共 2 个商品
2026-04-24 17:55:13.214 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:55:13.218 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:55:13.230 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 14 个权限
2026-04-24 17:55:18.347 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:55:18.402 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:55:18.404 | INFO     | app.api.v1.permissions:get_permissions:42 - 获取权限列表 by admin
2026-04-24 17:55:18.410 | INFO     | app.api.v1.permissions:get_permissions:44 - 获取到 14 个权限
2026-04-24 17:55:24.208 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 17:55:24.214 | INFO     | app.api.v1.users:get_users:24 - 获取用户列表 by admin
2026-04-24 17:55:24.227 | INFO     | app.api.v1.users:get_users:26 - 获取到 3 个用户
2026-04-24 17:55:24.530 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 18:02:41.148 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 18:02:41.208 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 18:02:43.865 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
2026-04-24 18:02:46.829 | INFO     | app.core.auth:get_current_user:106 - 用户认证成功: admin
